4.320000e-11
0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.600000e+03,0.000000e+00,9.607673e-01,3.923246e-02,2.299038e-07,3.454215e-84
7.200000e+03,0.000000e+00,9.499468e-01,5.005222e-02,9.595742e-07,4.292141e-80
1.080000e+04,0.000000e+00,9.457443e-01,5.425381e-02,1.902547e-06,8.056280e-78
1.440000e+04,0.000000e+00,9.441115e-01,5.588561e-02,2.928368e-06,3.005666e-76
1.800000e+04,0.000000e+00,9.434767e-01,5.651934e-02,3.986365e-06,4.752124e-75
2.160000e+04,0.000000e+00,9.432295e-01,5.676543e-02,5.056859e-06,4.413576e-74
2.520000e+04,0.000000e+00,9.431329e-01,5.686097e-02,6.132204e-06,2.855351e-73
2.880000e+04,0.000000e+00,9.430948e-01,5.689804e-02,7.209434e-06,1.421587e-72
3.240000e+04,0.000000e+00,9.430793e-01,5.691240e-02,8.287393e-06,5.806385e-72
3.600000e+04,0.000000e+00,9.430727e-01,5.691794e-02,9.365636e-06,2.030843e-71
3.960000e+04,0.000000e+00,9.430695e-01,5.692005e-02,1.044399e-05,6.275590e-71
4.320000e+04,0.000000e+00,9.430676e-01,5.692084e-02,1.152238e-05,1.752256e-70
4.680000e+04,0.000000e+00,9.430663e-01,5.692110e-02,1.260079e-05,4.504531e-70
5.040000e+04,0.000000e+00,9.430652e-01,5.692117e-02,1.367920e-05,1.077553e-69
5.400000e+04,0.000000e+00,9.430641e-01,5.692116e-02,1.475762e-05,2.429468e-69
5.760000e+04,0.000000e+00,9.430630e-01,5.692112e-02,1.583603e-05,5.201343e-69
6.120000e+04,0.000000e+00,9.430620e-01,5.692106e-02,1.691444e-05,1.071911e-68
6.480000e+04,0.000000e+00,9.430610e-01,5.692100e-02,1.799285e-05,2.127607e-68
6.840000e+04,0.000000e+00,9.430600e-01,5.692094e-02,1.907126e-05,4.074437e-68
7.200000e+04,0.000000e+00,9.430590e-01,5.692088e-02,2.014967e-05,7.825499e-68
7.560000e+04,0.000000e+00,9.430580e-01,5.692082e-02,2.122808e-05,1.539510e-67
7.920000e+04,0.000000e+00,9.430569e-01,5.692076e-02,2.230648e-05,3.167996e-67
8.280000e+04,0.000000e+00,9.430559e-01,5.692070e-02,2.338488e-05,6.639838e-67
8.640000e+04,0.000000e+00,9.430549e-01,5.692064e-02,2.446328e-05,1.492437e-66
