4.320000e-11
0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.600000e+03,0.000000e+00,1.509652e-01,8.490348e-01,8.393469e-09,1.682270e-85
7.200000e+03,0.000000e+00,1.181207e-01,8.818793e-01,3.729173e-08,3.543932e-81
1.080000e+04,0.000000e+00,1.113501e-01,8.886498e-01,7.190407e-08,7.931817e-79
1.440000e+04,0.000000e+00,1.099439e-01,8.900560e-01,1.077065e-07,3.205676e-77
1.800000e+04,0.000000e+00,1.096518e-01,8.903480e-01,1.437561e-07,5.284462e-76
2.160000e+04,0.000000e+00,1.095911e-01,8.904087e-01,1.798571e-07,5.023338e-75
2.520000e+04,0.000000e+00,1.095785e-01,8.904212e-01,2.159687e-07,3.294754e-74
2.880000e+04,0.000000e+00,1.095759e-01,8.904238e-01,2.520825e-07,1.655237e-73
3.240000e+04,0.000000e+00,1.095754e-01,8.904243e-01,2.881967e-07,6.859373e-73
3.600000e+04,0.000000e+00,1.095753e-01,8.904244e-01,3.243111e-07,2.440818e-72
3.960000e+04,0.000000e+00,1.095752e-01,8.904244e-01,3.604254e-07,7.796553e-72
4.320000e+04,0.000000e+00,1.095752e-01,8.904244e-01,3.965398e-07,2.291815e-71
4.680000e+04,0.000000e+00,1.095752e-01,8.904244e-01,4.326541e-07,6.615450e-71
5.040000e+04,0.000000e+00,1.095752e-01,8.904243e-01,4.687684e-07,2.718512e-70
5.400000e+04,0.000000e+00,1.095752e-01,8.904243e-01,5.048826e-07,1.319046e-69
5.760000e+04,0.000000e+00,1.095752e-01,8.904243e-01,5.409969e-07,9.541004e-69
6.120000e+04,0.000000e+00,1.095752e-01,8.904242e-01,5.771111e-07,1.132301e-67
6.480000e+04,0.000000e+00,1.095752e-01,8.904242e-01,6.132253e-07,2.003882e-66
6.840000e+04,0.000000e+00,1.095752e-01,8.904242e-01,6.493395e-07,6.374398e-66
7.200000e+04,0.000000e+00,1.095752e-01,8.904241e-01,6.854537e-07,1.308783e-65
7.560000e+04,0.000000e+00,1.095752e-01,8.904241e-01,7.215679e-07,2.288157e-65
7.920000e+04,0.000000e+00,1.095752e-01,8.904241e-01,7.576821e-07,3.664412e-65
8.280000e+04,0.000000e+00,1.095752e-01,8.904240e-01,7.937962e-07,5.543521e-65
8.640000e+04,0.000000e+00,1.095752e-01,8.904240e-01,8.299103e-07,8.050750e-65
