4.320000e-11
0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.600000e+03,0.000000e+00,5.062885e-01,4.937082e-01,3.307872e-06,2.513062e-72
7.200000e+03,0.000000e+00,5.062867e-01,4.937065e-01,6.750116e-06,2.853254e-61
1.080000e+04,0.000000e+00,5.062850e-01,4.937048e-01,1.019235e-05,5.173619e-61
1.440000e+04,0.000000e+00,5.062832e-01,4.937031e-01,1.363453e-05,2.686622e-60
1.800000e+04,0.000000e+00,5.062815e-01,4.937014e-01,1.707672e-05,4.917819e-60
2.160000e+04,0.000000e+00,5.062798e-01,4.936997e-01,2.051889e-05,9.397122e-60
2.520000e+04,0.000000e+00,5.062780e-01,4.936980e-01,2.396103e-05,1.882466e-59
2.880000e+04,0.000000e+00,5.062763e-01,4.936963e-01,2.740315e-05,3.460699e-59
3.240000e+04,0.000000e+00,5.062745e-01,4.936946e-01,3.084525e-05,6.777923e-59
3.600000e+04,0.000000e+00,5.062728e-01,4.936929e-01,3.428733e-05,1.250001e-58
3.960000e+04,0.000000e+00,5.062710e-01,4.936912e-01,3.772939e-05,2.314858e-58
4.320000e+04,0.000000e+00,5.062693e-01,4.936895e-01,4.117141e-05,6.227571e-58
4.680000e+04,0.000000e+00,5.062676e-01,4.936878e-01,4.461343e-05,9.981933e-58
5.040000e+04,0.000000e+00,5.062658e-01,4.936861e-01,4.805541e-05,2.063356e-57
5.400000e+04,0.000000e+00,5.062641e-01,4.936844e-01,5.149738e-05,3.288601e-57
5.760000e+04,0.000000e+00,5.062623e-01,4.936827e-01,5.493934e-05,5.060942e-57
6.120000e+04,0.000000e+00,5.062606e-01,4.936810e-01,5.838125e-05,9.265995e-57
6.480000e+04,0.000000e+00,5.062588e-01,4.936793e-01,6.182317e-05,1.344214e-56
6.840000e+04,0.000000e+00,5.062571e-01,4.936776e-01,6.526506e-05,1.982386e-56
7.200000e+04,0.000000e+00,5.062554e-01,4.936759e-01,6.870692e-05,3.159185e-56
7.560000e+04,0.000000e+00,5.062536e-01,4.936742e-01,7.214875e-05,5.178045e-56
7.920000e+04,0.000000e+00,5.062519e-01,4.936725e-01,7.559058e-05,7.311782e-56
8.280000e+04,0.000000e+00,5.062501e-01,4.936708e-01,7.903239e-05,1.012568e-55
8.640000e+04,0.000000e+00,5.062484e-01,4.936691e-01,8.247417e-05,1.545844e-55
