4.320000e-11
0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.600000e+03,0.000000e+00,3.262003e-01,6.737880e-01,1.168819e-05,7.563948e-65
7.200000e+03,0.000000e+00,3.261965e-01,6.737801e-01,2.343074e-05,1.079730e-58
1.080000e+04,0.000000e+00,3.261926e-01,6.737722e-01,3.517302e-05,1.476751e-57
1.440000e+04,0.000000e+00,3.261888e-01,6.737643e-01,4.691504e-05,1.159786e-56
1.800000e+04,0.000000e+00,3.261850e-01,6.737564e-01,5.865679e-05,6.458018e-56
2.160000e+04,0.000000e+00,3.261811e-01,6.737485e-01,7.039828e-05,2.653203e-55
2.520000e+04,0.000000e+00,3.261773e-01,6.737405e-01,8.213950e-05,9.452179e-55
2.880000e+04,0.000000e+00,3.261735e-01,6.737326e-01,9.388046e-05,2.886741e-54
3.240000e+04,0.000000e+00,3.261697e-01,6.737247e-01,1.056211e-04,7.973442e-54
3.600000e+04,0.000000e+00,3.261658e-01,6.737168e-01,1.173616e-04,2.010240e-53
3.960000e+04,0.000000e+00,3.261620e-01,6.737089e-01,1.291017e-04,4.675602e-53
4.320000e+04,0.000000e+00,3.261582e-01,6.737010e-01,1.408416e-04,1.029496e-52
4.680000e+04,0.000000e+00,3.261543e-01,6.736931e-01,1.525812e-04,2.127601e-52
5.040000e+04,0.000000e+00,3.261505e-01,6.736852e-01,1.643206e-04,4.233596e-52
5.400000e+04,0.000000e+00,3.261467e-01,6.736773e-01,1.760597e-04,7.800879e-52
5.760000e+04,0.000000e+00,3.261429e-01,6.736693e-01,1.877985e-04,1.449370e-51
6.120000e+04,0.000000e+00,3.261390e-01,6.736614e-01,1.995371e-04,2.595457e-51
6.480000e+04,0.000000e+00,3.261352e-01,6.736535e-01,2.112754e-04,4.400053e-51
6.840000e+04,0.000000e+00,3.261314e-01,6.736456e-01,2.230134e-04,7.280217e-51
7.200000e+04,0.000000e+00,3.261275e-01,6.736377e-01,2.347512e-04,1.183080e-50
7.560000e+04,0.000000e+00,3.261237e-01,6.736298e-01,2.464887e-04,1.912610e-50
7.920000e+04,0.000000e+00,3.261199e-01,6.736219e-01,2.582260e-04,3.025853e-50
8.280000e+04,0.000000e+00,3.261161e-01,6.736140e-01,2.699629e-04,4.691959e-50
8.640000e+04,0.000000e+00,3.261122e-01,6.736061e-01,2.816996e-04,7.172096e-50
