4.320000e-11
0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.600000e+03,0.000000e+00,2.333265e-01,7.666091e-01,6.439674e-05,2.086281e-55
7.200000e+03,0.000000e+00,2.332847e-01,7.665743e-01,1.410108e-04,8.036145e-52
1.080000e+04,0.000000e+00,2.332668e-01,7.665156e-01,2.176116e-04,2.698081e-49
1.440000e+04,0.000000e+00,2.332489e-01,7.664569e-01,2.941980e-04,5.228572e-48
1.800000e+04,0.000000e+00,2.332311e-01,7.663981e-01,3.707701e-04,5.631443e-47
2.160000e+04,0.000000e+00,2.332132e-01,7.663395e-01,4.473281e-04,3.989431e-46
2.520000e+04,0.000000e+00,2.331954e-01,7.662808e-01,5.238719e-04,2.100839e-45
2.880000e+04,0.000000e+00,2.331775e-01,7.662221e-01,6.004015e-04,8.889229e-45
3.240000e+04,0.000000e+00,2.331596e-01,7.661634e-01,6.769169e-04,3.180583e-44
3.600000e+04,0.000000e+00,2.331418e-01,7.661048e-01,7.534182e-04,9.965890e-44
3.960000e+04,0.000000e+00,2.331240e-01,7.660461e-01,8.299053e-04,2.804168e-43
4.320000e+04,0.000000e+00,2.331061e-01,7.659875e-01,9.063782e-04,7.218058e-43
4.680000e+04,0.000000e+00,2.330883e-01,7.659289e-01,9.828370e-04,1.723911e-42
5.040000e+04,0.000000e+00,2.330704e-01,7.658703e-01,1.059282e-03,3.862531e-42
5.400000e+04,0.000000e+00,2.330526e-01,7.658117e-01,1.135712e-03,8.189862e-42
5.760000e+04,0.000000e+00,2.330348e-01,7.657531e-01,1.212128e-03,1.655016e-41
6.120000e+04,0.000000e+00,2.330169e-01,7.656945e-01,1.288531e-03,3.206014e-41
6.480000e+04,0.000000e+00,2.329991e-01,7.656360e-01,1.364919e-03,5.981991e-41
6.840000e+04,0.000000e+00,2.329813e-01,7.655774e-01,1.441292e-03,1.079421e-40
7.200000e+04,0.000000e+00,2.329635e-01,7.655189e-01,1.517652e-03,1.890070e-40
7.560000e+04,0.000000e+00,2.329457e-01,7.654603e-01,1.593998e-03,3.220905e-40
7.920000e+04,0.000000e+00,2.329279e-01,7.654018e-01,1.670329e-03,5.355230e-40
8.280000e+04,0.000000e+00,2.329101e-01,7.653433e-01,1.746647e-03,8.706064e-40
8.640000e+04,0.000000e+00,2.328923e-01,7.652848e-01,1.822950e-03,1.386555e-39
