4.320000e-11
0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.600000e+03,0.000000e+00,7.666537e-01,2.333462e-01,1.787355e-09,5.700872e-79
7.200000e+03,0.000000e+00,6.947868e-01,3.052132e-01,5.801939e-08,2.155791e-73
1.080000e+04,0.000000e+00,6.470446e-01,3.529552e-01,2.438153e-07,1.622385e-70
1.440000e+04,0.000000e+00,6.116242e-01,3.883753e-01,5.642519e-07,1.334083e-68
1.800000e+04,0.000000e+00,5.843845e-01,4.156145e-01,9.984094e-07,3.560014e-67
2.160000e+04,0.000000e+00,5.631946e-01,4.368039e-01,1.523531e-06,4.827642e-66
2.520000e+04,0.000000e+00,5.466517e-01,4.533462e-01,2.120273e-06,4.169521e-65
2.880000e+04,0.000000e+00,5.337223e-01,4.662749e-01,2.773135e-06,2.613904e-64
3.240000e+04,0.000000e+00,5.236138e-01,4.763827e-01,3.469907e-06,1.289216e-63
3.600000e+04,0.000000e+00,5.157098e-01,4.842860e-01,4.201022e-06,5.283842e-63
3.960000e+04,0.000000e+00,5.095293e-01,4.904657e-01,4.958990e-06,1.868422e-62
4.320000e+04,0.000000e+00,5.046964e-01,4.952978e-01,5.737956e-06,5.857852e-62
4.680000e+04,0.000000e+00,5.009173e-01,4.990762e-01,6.533341e-06,1.662184e-61
5.040000e+04,0.000000e+00,4.979622e-01,5.020305e-01,7.341564e-06,4.336268e-61
5.400000e+04,0.000000e+00,4.956514e-01,5.043405e-01,8.159825e-06,1.052958e-60
5.760000e+04,0.000000e+00,4.938443e-01,5.061467e-01,8.985934e-06,2.403130e-60
6.120000e+04,0.000000e+00,4.924312e-01,5.075589e-01,9.818180e-06,5.195790e-60
6.480000e+04,0.000000e+00,4.913262e-01,5.086632e-01,1.065522e-05,1.071282e-59
6.840000e+04,0.000000e+00,4.904620e-01,5.095265e-01,1.149602e-05,2.117672e-59
7.200000e+04,0.000000e+00,4.897862e-01,5.102015e-01,1.233974e-05,4.031757e-59
7.560000e+04,0.000000e+00,4.892576e-01,5.107292e-01,1.318576e-05,7.421310e-59
7.920000e+04,0.000000e+00,4.888443e-01,5.111417e-01,1.403357e-05,1.325137e-58
8.280000e+04,0.000000e+00,4.885209e-01,5.114642e-01,1.488278e-05,2.301813e-58
8.640000e+04,0.000000e+00,4.882680e-01,5.117163e-01,1.573308e-05,3.899239e-58
