4.320000e-11
0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.600000e+03,0.000000e+00,9.990881e-01,9.118891e-04,3.096818e-146,1.771755e-154
7.200000e+03,0.000000e+00,9.986750e-01,1.324968e-03,8.517412e-119,1.180126e-125
1.080000e+04,0.000000e+00,9.983641e-01,1.635860e-03,2.118460e-102,2.043520e-108
1.440000e+04,0.000000e+00,9.981038e-01,1.896166e-03,5.672856e-92,1.228699e-97
1.800000e+04,0.000000e+00,9.978753e-01,2.124655e-03,1.159886e-83,5.437135e-89
2.160000e+04,0.000000e+00,9.976693e-01,2.330733e-03,5.678481e-77,4.965236e-82
2.520000e+04,0.000000e+00,9.974801e-01,2.519922e-03,1.811561e-71,2.610353e-76
2.880000e+04,0.000000e+00,9.973042e-01,2.695788e-03,8.196566e-67,1.793681e-71
3.240000e+04,0.000000e+00,9.971392e-01,2.860795e-03,8.833825e-63,2.791161e-67
3.600000e+04,0.000000e+00,9.969833e-01,3.016731e-03,3.023157e-59,1.323392e-63
3.960000e+04,0.000000e+00,9.968351e-01,3.164940e-03,4.021065e-56,2.351813e-60
4.320000e+04,0.000000e+00,9.966935e-01,3.306464e-03,2.454328e-53,1.861885e-57
4.680000e+04,0.000000e+00,9.965579e-01,3.442130e-03,7.802046e-51,7.488115e-55
5.040000e+04,0.000000e+00,9.964274e-01,3.572606e-03,1.423110e-48,1.691402e-52
5.400000e+04,0.000000e+00,9.963016e-01,3.698445e-03,1.616179e-46,2.336318e-50
5.760000e+04,0.000000e+00,9.961799e-01,3.820105e-03,1.221639e-44,2.116209e-48
6.120000e+04,0.000000e+00,9.960620e-01,3.937975e-03,6.462047e-43,1.323628e-46
6.480000e+04,0.000000e+00,9.959476e-01,4.052387e-03,2.500712e-41,5.987720e-45
6.840000e+04,0.000000e+00,9.958364e-01,4.163627e-03,7.349804e-40,2.037150e-43
7.200000e+04,0.000000e+00,9.957281e-01,4.271943e-03,1.689635e-38,5.373015e-42
7.560000e+04,0.000000e+00,9.956224e-01,4.377554e-03,3.117820e-37,1.128426e-40
7.920000e+04,0.000000e+00,9.955194e-01,4.480650e-03,4.721463e-36,1.930811e-39
8.280000e+04,0.000000e+00,9.954186e-01,4.581403e-03,5.981579e-35,2.745654e-38
8.640000e+04,0.000000e+00,9.953200e-01,4.679964e-03,6.447731e-34,3.302086e-37
